Class,model82_1,model82_2,model82_3,model82_4,model82_5,model82_6,model82_7,model82_8,model82_9,model82_10
0,29.88,91.46,95.73,98.78,98.78,98.78,95.73,96.95,98.17,97.56
1,0.0,81.58,94.74,94.74,94.74,86.84,92.11,97.37,100.0,100.0
2,0.0,75.68,62.16,78.38,83.78,89.19,83.78,86.49,78.38,89.19
3,0.0,0.0,71.43,42.86,57.14,85.71,71.43,85.71,100.0,85.71
4,0.0,62.5,50.0,75.0,75.0,62.5,62.5,62.5,75.0,62.5
5,0.0,0.0,71.43,100.0,71.43,71.43,100.0,100.0,100.0,100.0
6,0.0,68.89,75.56,53.33,75.56,93.33,95.56,82.22,95.56,77.78
7,32.56,84.88,95.35,98.84,98.84,96.51,91.86,97.67,98.84,98.84
8,0.0,0.0,66.67,0.0,83.33,16.67,33.33,50.0,83.33,83.33
9,0.0,0.0,0.0,33.33,66.67,66.67,66.67,66.67,33.33,66.67
11,0.0,81.08,86.49,89.19,94.59,91.89,91.89,91.89,86.49,91.89
12,62.58,96.93,96.32,96.32,97.55,96.32,95.09,95.71,96.32,96.32
13,0.0,0.0,0.0,25.0,50.0,50.0,25.0,50.0,75.0,25.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33
15,34.73,91.62,92.81,98.8,95.81,91.62,96.41,83.23,90.42,95.81
16,63.55,94.52,94.52,89.03,96.45,96.13,96.45,97.1,97.74,93.87
17,0.0,77.55,91.84,83.67,93.88,88.78,95.92,96.94,97.96,91.84
18,0.0,0.0,0.0,71.43,71.43,100.0,85.71,85.71,14.29,71.43
19,0.0,46.67,93.33,93.33,100.0,100.0,93.33,100.0,93.33,93.33
20,88.26,97.06,98.53,99.16,98.95,96.02,98.53,97.48,97.9,98.95
21,94.39,80.1,93.37,95.92,94.39,97.96,96.43,92.86,96.43,96.94
22,58.06,83.87,80.65,80.65,80.65,87.1,87.1,93.55,90.32,87.1
23,76.89,93.16,92.22,95.05,95.75,97.17,98.11,98.35,98.58,98.11
24,0.0,52.94,70.59,64.71,76.47,70.59,64.71,76.47,82.35,76.47
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,5.56,66.67,50.0,88.89,66.67,83.33,83.33,88.89,55.56
27,0.0,31.25,68.75,75.0,81.25,81.25,81.25,56.25,81.25,81.25
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,29.41,52.94,64.71,29.41,76.47,47.06,82.35,76.47,76.47
30,0.0,0.0,33.33,33.33,66.67,100.0,100.0,33.33,100.0,100.0
31,52.64,94.25,97.24,92.87,97.7,97.7,93.1,98.39,97.7,96.78
32,30.15,92.65,95.59,96.32,97.79,99.26,98.53,98.53,97.06,98.53
34,90.93,96.74,96.51,96.74,97.67,97.67,98.14,98.6,99.53,97.67
35,89.75,93.0,94.75,94.25,96.0,95.75,93.5,95.25,95.5,94.5
36,54.05,90.27,97.84,91.89,90.27,95.68,94.05,95.68,96.76,95.68
37,0.0,46.15,23.08,38.46,38.46,23.08,38.46,61.54,53.85,69.23
38,63.16,73.68,73.68,89.47,84.21,100.0,100.0,89.47,89.47,84.21
39,75.86,65.52,75.86,75.86,82.76,89.66,86.21,82.76,96.55,55.17
40,94.93,97.24,98.62,96.77,98.62,96.77,97.7,97.7,99.54,99.08
41,48.28,93.97,93.97,94.4,95.26,95.26,93.97,93.97,94.83,90.52
42,0.0,50.0,33.33,50.0,66.67,50.0,33.33,50.0,83.33,33.33
43,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,100.0,100.0
46,3.85,73.08,76.92,76.92,84.62,80.77,76.92,80.77,84.62,61.54
47,2.78,75.0,83.33,77.78,75.0,80.56,75.0,72.22,86.11,77.78
49,88.12,90.62,93.75,94.38,93.75,93.75,94.38,94.38,95.0,95.62
50,55.36,82.14,85.71,89.29,87.5,87.5,87.5,87.5,91.07,91.07
51,25.0,83.33,69.44,91.67,88.89,91.67,86.11,86.11,83.33,77.78
52,0.0,28.57,71.43,71.43,71.43,71.43,85.71,85.71,71.43,85.71
53,78.95,95.84,96.95,99.17,98.61,98.89,98.61,99.45,98.34,99.17
54,96.21,96.57,99.46,98.19,99.1,98.92,99.64,99.28,98.92,99.46
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
56,13.04,73.91,68.12,84.06,82.61,84.06,84.06,85.51,86.96,84.06
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58,49.78,90.34,87.37,95.54,95.54,92.57,97.18,95.99,97.33,97.03
59,5.08,61.02,79.66,79.66,91.53,84.75,91.53,89.83,91.53,81.36
60,60.68,81.73,92.26,88.85,94.12,87.93,91.95,90.09,93.19,88.54
61,79.36,94.47,96.17,97.45,97.45,97.87,95.32,97.23,96.81,98.3
62,90.63,95.96,97.42,97.9,96.61,98.38,98.71,99.03,97.74,97.74
63,0.0,0.0,52.17,17.39,39.13,73.91,56.52,65.22,30.43,69.57
64,0.0,33.33,58.33,75.0,75.0,66.67,83.33,58.33,75.0,58.33
65,24.84,91.51,93.84,94.06,91.93,96.39,93.84,94.06,95.54,95.54
66,0.0,5.88,41.18,64.71,41.18,76.47,23.53,52.94,64.71,64.71
67,75.81,94.42,96.74,95.81,97.67,96.05,90.93,97.67,98.14,97.67
68,0.0,100.0,100.0,77.78,100.0,100.0,100.0,100.0,100.0,88.89
69,60.0,89.33,86.67,94.67,98.67,97.33,97.33,98.67,98.67,92.0
70,87.88,96.97,97.73,99.24,98.48,99.24,97.73,98.48,99.24,99.24
71,85.37,82.11,93.5,95.93,95.12,97.56,95.93,93.5,94.31,95.12
72,70.83,95.83,98.61,98.61,98.61,98.61,95.83,98.61,100.0,100.0
73,68.21,78.61,71.1,81.5,83.24,94.22,89.02,80.35,85.55,94.8
74,0.0,45.45,36.36,45.45,90.91,72.73,9.09,90.91,81.82,45.45
75,0.0,33.33,88.89,77.78,22.22,88.89,88.89,88.89,88.89,88.89
76,61.68,75.7,83.18,84.11,80.37,83.18,84.11,91.59,84.11,82.24
77,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,89.35,94.81,96.88,94.29,96.62,97.66,96.88,97.14,98.96,99.48
80,3.45,34.48,68.97,55.17,82.76,86.21,72.41,75.86,75.86,75.86
81,0.0,53.33,73.33,86.67,66.67,93.33,40.0,86.67,100.0,93.33
82,70.23,85.5,96.18,93.13,94.66,97.71,96.18,93.89,96.18,98.47
83,98.41,100.0,100.0,100.0,98.41,96.83,98.41,100.0,98.41,98.41
84,96.21,95.26,97.16,99.53,97.63,99.05,98.58,98.58,99.53,98.58
85,88.98,96.85,95.28,96.06,95.28,95.28,97.64,97.64,96.85,96.85
86,84.05,94.0,89.12,94.56,95.5,98.87,95.87,96.62,97.94,98.12
87,86.27,93.14,93.14,97.06,98.04,98.04,98.04,100.0,98.04,97.06
88,0.0,43.75,50.0,68.75,62.5,87.5,81.25,68.75,87.5,81.25
89,71.35,87.03,80.54,87.03,90.27,93.51,89.19,94.05,94.05,97.3
90,69.05,80.95,83.33,88.1,86.51,92.86,94.44,93.65,92.86,92.86
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,78.87,63.38,85.92,87.32,87.32,92.96,92.96,91.55,94.37,91.55
93,0.0,0.0,25.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0
94,57.14,82.14,92.86,85.71,85.71,100.0,82.14,92.86,92.86,92.86
95,0.0,0.0,0.0,0.0,0.0,66.67,66.67,100.0,33.33,66.67
96,0.0,0.0,16.67,66.67,50.0,66.67,100.0,50.0,83.33,100.0
97,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,100.0
98,0.0,0.0,33.33,66.67,100.0,100.0,66.67,100.0,66.67,100.0
99,56.34,83.1,87.32,88.73,87.32,87.32,90.14,94.37,94.37,76.06
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,57.14,42.86,57.14,57.14,42.86,42.86,57.14
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,6.31,30.63,56.76,48.65,64.86,59.46,51.35,66.67,82.88,74.77
105,83.76,91.45,94.02,93.16,94.02,92.31,94.87,91.45,95.73,94.02
106,0.0,19.05,52.38,80.95,76.19,76.19,80.95,76.19,80.95,85.71
107,0.0,0.0,50.0,66.67,66.67,33.33,66.67,66.67,66.67,66.67
108,81.78,92.44,95.33,90.0,93.33,94.89,96.22,95.78,93.56,96.22
109,0.0,0.0,14.29,21.43,42.86,50.0,21.43,50.0,50.0,35.71
110,0.0,0.0,15.38,15.38,53.85,76.92,76.92,76.92,69.23,84.62
111,78.0,80.0,78.0,92.0,72.0,90.0,90.0,98.0,60.0,92.0
112,0.0,0.0,0.0,0.0,50.0,25.0,25.0,50.0,50.0,50.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,16.67,33.33,33.33,83.33,33.33,50.0,83.33,16.67,50.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.56,82.81,84.38,98.44,95.31,92.19,87.5,96.88,95.31,92.19
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,100.0,100.0
121,0.0,52.17,78.26,100.0,95.65,82.61,95.65,100.0,100.0,100.0
122,0.0,11.11,11.11,77.78,77.78,88.89,44.44,88.89,88.89,88.89
123,12.5,50.0,75.0,62.5,75.0,75.0,75.0,75.0,75.0,50.0
124,85.19,74.07,96.3,96.3,96.3,100.0,100.0,96.3,92.59,96.3
125,36.84,47.37,68.42,73.68,94.74,100.0,84.21,89.47,94.74,89.47
126,0.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
127,5.26,68.42,73.68,52.63,84.21,100.0,89.47,94.74,78.95,89.47
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,16.67,16.67,50.0,16.67,33.33,33.33
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
131,0.0,12.5,100.0,87.5,100.0,100.0,100.0,100.0,87.5,100.0
132,0.0,0.0,0.0,0.0,0.0,33.33,33.33,33.33,33.33,100.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,50.0,25.0
135,0.0,0.0,12.5,0.0,0.0,62.5,0.0,62.5,62.5,75.0
136,0.0,0.0,0.0,0.0,0.0,66.67,33.33,33.33,0.0,33.33
137,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,66.67,66.67
138,9.44,52.22,54.44,77.78,65.56,67.78,63.33,70.56,76.67,75.56
139,54.84,73.39,58.06,61.69,76.61,79.44,83.47,85.89,68.55,80.24
140,0.0,0.0,0.0,0.0,16.67,16.67,16.67,0.0,16.67,16.67
141,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,40.0,20.0
142,63.41,63.41,75.61,75.61,80.49,82.93,87.8,80.49,82.93,78.05
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,33.33,0.0,66.67,66.67,66.67
145,3.12,56.25,78.12,84.38,78.12,90.62,71.88,81.25,93.75,96.88
146,0.0,22.58,16.13,19.35,35.48,67.74,29.03,48.39,58.06,38.71
147,25.0,35.42,84.38,84.38,84.38,76.04,78.12,75.0,80.21,77.08
148,77.94,79.41,95.59,89.71,95.59,98.53,95.59,100.0,97.06,95.59
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,5.0,25.0,25.0,35.0,70.0,35.0,70.0,60.0,60.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,33.33,54.17,79.17,75.0,91.67,95.83,95.83,83.33,91.67
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,33.33,0.0,33.33,0.0,66.67,33.33,33.33,0.0
157,0.0,0.0,10.0,30.0,10.0,40.0,30.0,60.0,50.0,60.0
158,0.0,29.17,72.92,62.5,79.17,77.08,56.25,72.92,72.92,72.92
159,50.79,76.19,85.71,76.19,73.02,74.6,79.37,80.95,85.71,85.71
160,3.12,53.12,68.75,81.25,81.25,84.38,75.0,78.12,84.38,84.38
161,30.0,60.0,60.0,45.0,45.0,70.0,60.0,70.0,55.0,70.0
162,0.0,33.33,45.83,33.33,41.67,50.0,50.0,37.5,45.83,50.0
163,0.0,40.0,60.0,73.33,80.0,73.33,66.67,80.0,60.0,73.33
