epoch,model45,model55,model24
1,0.5301589369773865,0.5133227109909058,0.8077327013015747
2,0.27275487780570984,0.28765439987182617,0.43638840317726135
3,0.23109276592731476,0.24112439155578613,0.31462469696998596
4,0.18625113368034363,0.2312578558921814,0.26158109307289124
5,0.2028738260269165,0.21898962557315826,0.21694907546043396
6,0.17595094442367554,0.2786499857902527,0.21787841618061066
7,0.21088707447052002,0.253920316696167,0.19699659943580627
8,0.2424163818359375,0.27342721819877625,0.19732685387134552
9,0.221609964966774,0.254718542098999,0.21578413248062134
10,0.1975650042295456,0.2919768989086151,0.19865214824676514
11,0.2011878341436386,0.2787391245365143,0.2004336714744568
12,0.22066837549209595,0.27910953760147095,0.22081932425498962
13,0.21217285096645355,0.31399744749069214,0.22449404001235962
14,0.21736295521259308,0.36067503690719604,0.20508624613285065
15,0.24536937475204468,0.35332930088043213,0.22529207170009613
16,0.2542531192302704,0.3605683445930481,0.23227430880069733
17,0.24515579640865326,0.36691269278526306,0.22460342943668365
18,0.26808345317840576,0.37521427869796753,0.21747459471225739
19,0.28114742040634155,0.36160942912101746,0.2628909647464752
20,0.2924886643886566,0.349973201751709,0.23486898839473724
21,0.3010386824607849,0.38451358675956726,0.2538527846336365
22,0.31574350595474243,0.3720546066761017,0.2548764646053314
23,0.3200094997882843,0.3759670853614807,0.25763970613479614
24,0.32977163791656494,0.3820117115974426,0.27161046862602234
25,0.34492793679237366,0.40114694833755493,0.27792519330978394
26,0.3503703474998474, ,0.2706601619720459
27, , ,0.2788253128528595
