Epochs,Resolution,Class,Class_Acuracy,Total_in_Class
18,131,19,100.0,163
18,131,30,100.0,37
18,131,47,96.77,31
18,131,7,98.89,90
18,131,35,83.77,154
18,131,37,80.65,31
18,131,8,50.0,12
18,131,57,78.05,41
18,131,54,100.0,48
18,131,21,88.89,45
18,131,27,33.33,9
18,131,61,100.0,105
18,131,39,96.97,99
18,131,60,54.55,11
18,131,29,100.0,28
18,131,22,100.0,61
18,131,45,90.48,84
18,131,14,100.0,15
18,131,43,66.67,6
18,131,55,66.67,15
18,131,0,83.33,6
18,131,56,100.0,33
18,131,16,58.33,12
18,131,42,88.89,9
18,131,1,100.0,27
18,131,3,66.67,6
18,131,2,28.57,7
18,131,31,95.35,86
18,131,13,89.74,39
18,131,58,77.78,9
18,131,24,69.23,13
18,131,10,71.43,28
18,131,46,33.33,6
18,131,53,100.0,24
18,131,5,66.67,3
18,131,4,33.33,12
18,131,6,50.0,6
18,131,23,13.33,15
18,131,12,100.0,3
18,131,41,90.91,11
18,131,44,100.0,3
18,131,25,100.0,3
18,131,51,0.0,3
18,131,20,33.33,3
19,131,58,100.0,9
19,131,7,96.67,90
19,131,35,61.69,154
19,131,22,100.0,61
19,131,53,100.0,24
19,131,17,86.89,183
19,131,45,84.52,84
19,131,2,42.86,7
19,131,54,95.83,48
19,131,21,88.89,45
19,131,32,99.05,422
19,131,19,98.16,163
19,131,61,100.0,105
19,131,29,96.43,28
19,131,38,82.63,213
19,131,39,98.99,99
19,131,30,100.0,37
19,131,31,93.02,86
19,131,12,100.0,3
19,131,18,86.89,122
19,131,40,100.0,48
19,131,4,58.33,12
19,131,13,84.62,39
19,131,28,98.04,51
19,131,41,100.0,11
19,131,23,33.33,15
19,131,24,76.92,13
19,131,37,80.65,31
19,131,59,88.24,17
19,131,57,60.98,41
19,131,60,100.0,11
19,131,42,44.44,9
19,131,47,96.77,31
19,131,34,88.89,9
19,131,20,0.0,3
19,131,8,83.33,12
19,131,25,100.0,3
19,131,46,83.33,6
19,131,56,87.88,33
19,131,10,75.0,28
19,131,1,92.59,27
19,131,55,66.67,15
19,131,0,83.33,6
19,131,44,100.0,3
19,131,27,44.44,9
19,131,16,66.67,12
19,131,51,66.67,3
19,131,6,50.0,6
19,131,14,73.33,15
19,131,43,83.33,6
19,131,3,66.67,6
19,131,49,100.0,3
19,131,5,0.0,3
20,131,7,88.89,90
20,131,28,100.0,51
20,131,25,33.33,3
20,131,19,96.93,163
20,131,57,58.54,41
20,131,8,100.0,12
20,131,35,76.62,154
20,131,38,88.73,213
20,131,22,100.0,61
20,131,61,100.0,105
20,131,32,95.97,422
20,131,39,90.91,99
20,131,21,88.89,45
20,131,41,100.0,11
20,131,53,100.0,24
20,131,18,95.08,122
20,131,54,95.83,48
20,131,31,98.84,86
20,131,17,97.27,183
20,131,45,91.67,84
20,131,40,100.0,48
20,131,14,93.33,15
20,131,56,96.97,33
20,131,29,96.43,28
20,131,55,66.67,15
20,131,59,64.71,17
20,131,13,51.28,39
20,131,1,100.0,27
20,131,47,100.0,31
20,131,30,100.0,37
20,131,43,0.0,6
20,131,37,87.1,31
20,131,42,77.78,9
20,131,10,71.43,28
20,131,23,66.67,15
20,131,4,41.67,12
20,131,0,0.0,6
20,131,60,81.82,11
20,131,58,100.0,9
20,131,44,100.0,3
20,131,16,100.0,12
20,131,34,100.0,9
20,131,2,42.86,7
20,131,6,66.67,6
20,131,24,76.92,13
20,131,20,33.33,3
20,131,5,66.67,3
20,131,27,44.44,9
20,131,51,66.67,3
20,131,3,66.67,6
20,131,46,0.0,6
20,131,49,0.0,3
20,131,12,33.33,3
21,131,32,99.53,422
21,131,18,91.8,122
21,131,61,100.0,105
21,131,10,67.86,28
21,131,19,95.71,163
21,131,17,96.72,183
21,131,38,90.61,213
21,131,31,98.84,86
21,131,53,100.0,24
21,131,45,88.1,84
21,131,55,73.33,15
21,131,35,60.39,154
21,131,42,100.0,9
21,131,22,100.0,61
21,131,39,98.99,99
21,131,21,93.33,45
21,131,47,96.77,31
21,131,16,25.0,12
21,131,7,98.89,90
21,131,44,100.0,3
21,131,13,76.92,39
21,131,12,100.0,3
21,131,1,100.0,27
21,131,24,76.92,13
21,131,28,98.04,51
21,131,54,97.92,48
21,131,40,100.0,48
21,131,37,80.65,31
21,131,30,100.0,37
21,131,4,66.67,12
21,131,23,20.0,15
21,131,27,22.22,9
21,131,29,100.0,28
21,131,57,73.17,41
21,131,14,100.0,15
21,131,58,100.0,9
21,131,60,100.0,11
21,131,0,100.0,6
21,131,46,66.67,6
21,131,25,100.0,3
21,131,56,100.0,33
21,131,6,50.0,6
21,131,43,66.67,6
21,131,34,100.0,9
21,131,3,66.67,6
21,131,2,42.86,7
21,131,51,0.0,3
21,131,49,66.67,3
21,131,59,82.35,17
21,131,8,100.0,12
21,131,41,100.0,11
21,131,20,33.33,3
21,131,5,66.67,3
22,131,32,99.05,422
22,131,40,100.0,48
22,131,22,100.0,61
22,131,18,94.26,122
22,131,17,95.63,183
22,131,7,95.56,90
22,131,21,93.33,45
22,131,19,99.39,163
22,131,45,86.9,84
22,131,24,76.92,13
22,131,61,100.0,105
22,131,30,94.59,37
22,131,60,90.91,11
22,131,38,87.79,213
22,131,39,92.93,99
22,131,31,97.67,86
22,131,14,100.0,15
22,131,37,87.1,31
22,131,56,87.88,33
22,131,35,68.83,154
22,131,29,100.0,28
22,131,28,100.0,51
22,131,54,97.92,48
22,131,5,66.67,3
22,131,53,95.83,24
22,131,27,33.33,9
22,131,8,91.67,12
22,131,2,42.86,7
22,131,12,100.0,3
22,131,1,100.0,27
22,131,57,78.05,41
22,131,16,66.67,12
22,131,13,79.49,39
22,131,46,100.0,6
22,131,47,96.77,31
22,131,41,100.0,11
22,131,55,46.67,15
22,131,42,66.67,9
22,131,34,77.78,9
22,131,4,66.67,12
22,131,59,70.59,17
22,131,43,100.0,6
22,131,10,71.43,28
22,131,58,100.0,9
22,131,23,33.33,15
22,131,6,100.0,6
22,131,51,33.33,3
22,131,0,83.33,6
22,131,25,100.0,3
22,131,44,100.0,3
22,131,20,33.33,3
22,131,49,33.33,3
22,131,3,66.67,6
23,131,38,95.31,213
23,131,40,100.0,48
23,131,28,94.12,51
23,131,18,93.44,122
23,131,31,97.67,86
23,131,7,92.22,90
23,131,46,50.0,6
23,131,17,96.17,183
23,131,32,99.29,422
23,131,10,67.86,28
23,131,39,98.99,99
23,131,19,94.48,163
23,131,2,42.86,7
23,131,45,89.29,84
23,131,44,100.0,3
23,131,54,100.0,48
23,131,37,80.65,31
23,131,1,100.0,27
23,131,35,83.77,154
23,131,13,82.05,39
23,131,61,99.05,105
23,131,57,60.98,41
23,131,58,100.0,9
23,131,29,100.0,28
23,131,22,100.0,61
23,131,30,86.49,37
23,131,53,87.5,24
23,131,14,100.0,15
23,131,47,96.77,31
23,131,23,53.33,15
23,131,56,96.97,33
23,131,59,82.35,17
23,131,24,76.92,13
23,131,4,75.0,12
23,131,21,88.89,45
23,131,27,22.22,9
23,131,43,33.33,6
23,131,0,83.33,6
23,131,8,100.0,12
23,131,41,100.0,11
23,131,55,33.33,15
23,131,16,91.67,12
23,131,60,90.91,11
23,131,34,88.89,9
23,131,3,33.33,6
23,131,6,83.33,6
23,131,42,88.89,9
23,131,49,0.0,3
23,131,51,100.0,3
23,131,12,100.0,3
23,131,20,66.67,3
23,131,25,100.0,3
23,131,5,0.0,3
24,131,19,98.16,163
24,131,45,89.29,84
24,131,32,99.29,422
24,131,13,71.79,39
24,131,29,100.0,28
24,131,56,100.0,33
24,131,22,100.0,61
24,131,14,100.0,15
24,131,18,87.7,122
24,131,55,66.67,15
24,131,7,98.89,90
24,131,1,100.0,27
24,131,59,58.82,17
24,131,40,100.0,48
24,131,61,100.0,105
24,131,38,92.02,213
24,131,31,98.84,86
24,131,57,58.54,41
24,131,17,96.17,183
24,131,37,83.87,31
24,131,35,63.64,154
24,131,39,94.95,99
24,131,21,91.11,45
24,131,10,71.43,28
24,131,54,97.92,48
24,131,28,98.04,51
24,131,41,100.0,11
24,131,43,83.33,6
24,131,24,76.92,13
24,131,42,100.0,9
24,131,16,50.0,12
24,131,46,33.33,6
24,131,44,100.0,3
24,131,8,66.67,12
24,131,23,13.33,15
24,131,47,96.77,31
24,131,6,100.0,6
24,131,60,100.0,11
24,131,53,95.83,24
24,131,30,100.0,37
24,131,5,100.0,3
24,131,34,100.0,9
24,131,58,88.89,9
24,131,27,22.22,9
24,131,3,83.33,6
24,131,2,71.43,7
24,131,49,66.67,3
24,131,0,83.33,6
24,131,25,100.0,3
24,131,51,0.0,3
24,131,4,58.33,12
24,131,20,0.0,3
24,131,12,100.0,3
25,131,32,97.87,422
25,131,55,26.67,15
25,131,61,100.0,105
25,131,4,91.67,12
25,131,38,80.75,213
25,131,18,92.62,122
25,131,7,97.78,90
25,131,28,100.0,51
25,131,19,94.48,163
25,131,17,93.99,183
25,131,40,100.0,48
25,131,54,97.92,48
25,131,39,84.85,99
25,131,37,87.1,31
25,131,45,89.29,84
25,131,35,70.13,154
25,131,56,78.79,33
25,131,58,100.0,9
25,131,31,88.37,86
25,131,13,76.92,39
25,131,47,87.1,31
25,131,23,26.67,15
25,131,22,100.0,61
25,131,21,88.89,45
25,131,41,100.0,11
25,131,10,46.43,28
25,131,27,33.33,9
25,131,57,87.8,41
25,131,34,77.78,9
25,131,8,91.67,12
25,131,29,100.0,28
25,131,30,100.0,37
25,131,53,100.0,24
25,131,14,100.0,15
25,131,42,100.0,9
25,131,16,16.67,12
25,131,25,100.0,3
25,131,0,66.67,6
25,131,24,76.92,13
25,131,20,66.67,3
25,131,43,83.33,6
25,131,3,66.67,6
25,131,46,50.0,6
25,131,1,100.0,27
25,131,51,0.0,3
25,131,60,63.64,11
25,131,59,76.47,17
25,131,6,50.0,6
25,131,49,66.67,3
25,131,2,71.43,7
25,131,5,0.0,3
25,131,12,100.0,3
25,131,44,100.0,3
26,131,5,100.0,3
26,131,32,99.29,422
26,131,22,100.0,61
26,131,14,100.0,15
26,131,37,87.1,31
26,131,35,67.53,154
26,131,7,96.67,90
26,131,18,94.26,122
26,131,17,97.27,183
26,131,19,90.8,163
26,131,40,100.0,48
26,131,38,95.77,213
26,131,21,91.11,45
26,131,61,100.0,105
26,131,1,100.0,27
26,131,54,83.33,48
26,131,45,89.29,84
26,131,39,92.93,99
26,131,57,60.98,41
26,131,27,11.11,9
26,131,56,75.76,33
26,131,31,97.67,86
26,131,55,46.67,15
26,131,4,75.0,12
26,131,24,46.15,13
26,131,28,100.0,51
26,131,13,82.05,39
26,131,10,46.43,28
26,131,53,100.0,24
26,131,30,81.08,37
26,131,23,20.0,15
26,131,29,92.86,28
26,131,47,100.0,31
26,131,46,33.33,6
26,131,51,66.67,3
26,131,16,25.0,12
26,131,49,0.0,3
26,131,20,0.0,3
26,131,2,42.86,7
26,131,0,16.67,6
26,131,41,100.0,11
26,131,25,100.0,3
26,131,58,77.78,9
26,131,3,66.67,6
26,131,59,52.94,17
26,131,8,91.67,12
26,131,44,100.0,3
26,131,60,54.55,11
26,131,6,83.33,6
26,131,34,88.89,9
26,131,43,66.67,6
26,131,12,33.33,3
26,131,42,100.0,9
27,131,61,100.0,105
27,131,39,91.92,99
27,131,32,98.82,422
27,131,35,87.66,154
27,131,40,93.75,48
27,131,18,86.07,122
27,131,57,63.41,41
27,131,19,95.09,163
27,131,38,89.67,213
27,131,29,100.0,28
27,131,27,0.0,9
27,131,14,100.0,15
27,131,17,92.9,183
27,131,31,98.84,86
27,131,7,96.67,90
27,131,56,96.97,33
27,131,46,50.0,6
27,131,0,83.33,6
27,131,28,96.08,51
27,131,60,81.82,11
27,131,43,100.0,6
27,131,23,33.33,15
27,131,10,71.43,28
27,131,6,100.0,6
27,131,47,83.87,31
27,131,21,91.11,45
27,131,37,87.1,31
27,131,54,97.92,48
27,131,53,95.83,24
27,131,25,100.0,3
27,131,55,73.33,15
27,131,1,100.0,27
27,131,41,100.0,11
27,131,45,84.52,84
27,131,22,100.0,61
27,131,4,83.33,12
27,131,16,33.33,12
27,131,34,100.0,9
27,131,59,76.47,17
27,131,13,76.92,39
27,131,24,76.92,13
27,131,42,44.44,9
27,131,30,100.0,37
27,131,2,57.14,7
27,131,49,100.0,3
27,131,58,100.0,9
27,131,8,75.0,12
27,131,12,100.0,3
27,131,3,83.33,6
27,131,51,33.33,3
27,131,20,33.33,3
27,131,5,100.0,3
27,131,44,100.0,3
28,131,53,100.0,24
28,131,35,60.39,154
28,131,61,100.0,105
28,131,30,91.89,37
28,131,39,94.95,99
28,131,56,93.94,33
28,131,25,100.0,3
28,131,32,99.53,422
28,131,18,91.8,122
28,131,17,96.17,183
28,131,38,88.73,213
28,131,7,94.44,90
28,131,19,98.16,163
28,131,49,100.0,3
28,131,14,100.0,15
28,131,21,93.33,45
28,131,13,79.49,39
28,131,47,96.77,31
28,131,45,89.29,84
28,131,22,100.0,61
28,131,54,95.83,48
28,131,4,58.33,12
28,131,8,91.67,12
28,131,10,57.14,28
28,131,55,53.33,15
28,131,40,100.0,48
28,131,58,100.0,9
28,131,28,98.04,51
28,131,31,96.51,86
28,131,27,22.22,9
28,131,29,89.29,28
28,131,57,85.37,41
28,131,44,100.0,3
28,131,24,76.92,13
28,131,16,83.33,12
28,131,59,88.24,17
28,131,1,100.0,27
28,131,23,80.0,15
28,131,51,33.33,3
28,131,3,66.67,6
28,131,6,100.0,6
28,131,37,87.1,31
28,131,60,63.64,11
28,131,42,44.44,9
28,131,34,77.78,9
28,131,2,42.86,7
28,131,46,33.33,6
28,131,5,100.0,3
28,131,0,33.33,6
28,131,43,100.0,6
28,131,20,66.67,3
28,131,41,100.0,11
28,131,12,100.0,3
29,131,38,84.04,213
29,131,25,100.0,3
29,131,54,100.0,48
29,131,32,99.29,422
29,131,19,98.77,163
29,131,17,96.72,183
29,131,16,83.33,12
29,131,41,90.91,11
29,131,34,88.89,9
29,131,35,74.68,154
29,131,10,60.71,28
29,131,61,100.0,105
29,131,28,100.0,51
29,131,22,100.0,61
29,131,57,85.37,41
29,131,39,94.95,99
29,131,31,95.35,86
29,131,21,91.11,45
29,131,29,92.86,28
29,131,37,87.1,31
29,131,3,66.67,6
29,131,7,92.22,90
29,131,45,86.9,84
29,131,59,82.35,17
29,131,18,94.26,122
29,131,53,100.0,24
29,131,1,100.0,27
29,131,58,100.0,9
29,131,23,0.0,15
29,131,4,58.33,12
29,131,24,76.92,13
29,131,30,81.08,37
29,131,56,96.97,33
29,131,40,100.0,48
29,131,49,33.33,3
29,131,0,83.33,6
29,131,47,96.77,31
29,131,13,87.18,39
29,131,55,26.67,15
29,131,20,33.33,3
29,131,43,33.33,6
29,131,27,44.44,9
29,131,42,66.67,9
29,131,8,100.0,12
29,131,14,93.33,15
29,131,60,100.0,11
29,131,46,50.0,6
29,131,6,100.0,6
29,131,2,71.43,7
29,131,44,100.0,3
29,131,5,100.0,3
29,131,12,100.0,3
29,131,51,66.67,3
30,131,45,92.86,84
30,131,57,60.98,41
30,131,32,99.29,422
30,131,17,97.27,183
30,131,35,66.88,154
30,131,7,93.33,90
30,131,19,98.77,163
30,131,61,99.05,105
30,131,21,93.33,45
30,131,1,100.0,27
30,131,29,89.29,28
30,131,22,100.0,61
30,131,38,90.14,213
30,131,37,77.42,31
30,131,23,80.0,15
30,131,40,100.0,48
30,131,56,78.79,33
30,131,49,100.0,3
30,131,39,92.93,99
30,131,10,71.43,28
30,131,47,93.55,31
30,131,34,66.67,9
30,131,30,72.97,37
30,131,13,76.92,39
30,131,31,96.51,86
30,131,28,100.0,51
30,131,18,94.26,122
30,131,42,100.0,9
30,131,54,87.5,48
30,131,59,76.47,17
30,131,8,91.67,12
30,131,16,50.0,12
30,131,55,13.33,15
30,131,53,100.0,24
30,131,51,0.0,3
30,131,14,100.0,15
30,131,24,69.23,13
30,131,41,100.0,11
30,131,20,66.67,3
30,131,4,66.67,12
30,131,2,14.29,7
30,131,6,83.33,6
30,131,60,100.0,11
30,131,5,100.0,3
30,131,3,83.33,6
30,131,27,44.44,9
30,131,58,100.0,9
30,131,46,50.0,6
30,131,43,66.67,6
30,131,0,0.0,6
30,131,44,100.0,3
30,131,25,100.0,3
30,131,12,100.0,3
31,131,61,99.05,105
31,131,18,93.44,122
31,131,32,98.82,422
31,131,22,100.0,61
31,131,13,79.49,39
31,131,49,100.0,3
31,131,21,93.33,45
31,131,19,96.32,163
31,131,35,79.87,154
31,131,38,75.59,213
31,131,17,97.27,183
31,131,7,98.89,90
31,131,39,98.99,99
31,131,23,93.33,15
31,131,45,86.9,84
31,131,40,95.83,48
31,131,10,89.29,28
31,131,28,100.0,51
31,131,54,100.0,48
31,131,31,98.84,86
31,131,24,76.92,13
31,131,30,100.0,37
31,131,59,88.24,17
31,131,41,100.0,11
31,131,47,93.55,31
31,131,43,66.67,6
31,131,34,100.0,9
31,131,56,100.0,33
31,131,14,100.0,15
31,131,58,100.0,9
31,131,60,81.82,11
31,131,53,95.83,24
31,131,16,41.67,12
31,131,0,83.33,6
31,131,29,100.0,28
31,131,37,90.32,31
31,131,3,83.33,6
31,131,1,100.0,27
31,131,57,90.24,41
31,131,2,85.71,7
31,131,6,83.33,6
31,131,8,100.0,12
31,131,55,60.0,15
31,131,4,58.33,12
31,131,27,66.67,9
31,131,12,100.0,3
31,131,51,0.0,3
31,131,42,88.89,9
31,131,20,66.67,3
31,131,46,50.0,6
31,131,5,100.0,3
31,131,44,100.0,3
31,131,25,100.0,3
32,131,18,90.16,122
32,131,61,100.0,105
32,131,30,100.0,37
32,131,53,100.0,24
32,131,57,92.68,41
32,131,56,100.0,33
32,131,37,90.32,31
32,131,32,98.34,422
32,131,7,97.78,90
32,131,45,88.1,84
32,131,10,67.86,28
32,131,38,77.0,213
32,131,19,96.93,163
32,131,17,95.08,183
32,131,39,91.92,99
32,131,13,84.62,39
32,131,14,100.0,15
32,131,35,75.32,154
32,131,1,100.0,27
32,131,8,75.0,12
32,131,31,95.35,86
32,131,22,100.0,61
32,131,34,100.0,9
32,131,40,95.83,48
32,131,28,100.0,51
32,131,4,66.67,12
32,131,46,50.0,6
32,131,47,93.55,31
32,131,29,100.0,28
32,131,21,71.11,45
32,131,0,83.33,6
32,131,27,55.56,9
32,131,42,88.89,9
32,131,24,76.92,13
32,131,54,100.0,48
32,131,2,57.14,7
32,131,25,100.0,3
32,131,49,100.0,3
32,131,3,83.33,6
32,131,41,100.0,11
32,131,59,88.24,17
32,131,58,88.89,9
32,131,51,66.67,3
32,131,60,90.91,11
32,131,55,40.0,15
32,131,44,100.0,3
32,131,23,73.33,15
32,131,43,66.67,6
32,131,12,66.67,3
32,131,6,100.0,6
32,131,5,66.67,3
32,131,16,33.33,12
32,131,20,33.33,3
33,131,32,98.58,422
33,131,19,98.16,163
33,131,7,95.56,90
33,131,17,96.72,183
33,131,54,100.0,48
33,131,59,88.24,17
33,131,45,89.29,84
33,131,38,86.85,213
33,131,35,72.08,154
33,131,14,100.0,15
33,131,60,100.0,11
33,131,18,94.26,122
33,131,13,87.18,39
33,131,29,100.0,28
33,131,31,98.84,86
33,131,0,83.33,6
33,131,37,93.55,31
33,131,61,99.05,105
33,131,57,82.93,41
33,131,2,42.86,7
33,131,56,100.0,33
33,131,34,100.0,9
33,131,4,58.33,12
33,131,40,100.0,48
33,131,1,100.0,27
33,131,27,44.44,9
33,131,28,100.0,51
33,131,47,96.77,31
33,131,30,100.0,37
33,131,39,98.99,99
33,131,21,91.11,45
33,131,53,100.0,24
33,131,10,75.0,28
33,131,24,76.92,13
33,131,22,100.0,61
33,131,42,88.89,9
33,131,41,100.0,11
33,131,43,33.33,6
33,131,58,100.0,9
33,131,23,53.33,15
33,131,8,100.0,12
33,131,46,16.67,6
33,131,55,73.33,15
33,131,16,75.0,12
33,131,5,66.67,3
33,131,12,66.67,3
33,131,3,66.67,6
33,131,49,66.67,3
33,131,6,83.33,6
33,131,25,100.0,3
33,131,44,100.0,3
33,131,51,66.67,3
33,131,20,33.33,3
34,131,21,84.44,45
34,131,32,98.58,422
34,131,8,100.0,12
34,131,61,100.0,105
34,131,35,70.13,154
34,131,30,100.0,37
34,131,43,66.67,6
34,131,28,90.2,51
34,131,18,85.25,122
34,131,31,97.67,86
34,131,34,66.67,9
34,131,13,89.74,39
34,131,19,92.64,163
34,131,29,96.43,28
34,131,22,100.0,61
34,131,39,89.9,99
34,131,38,89.67,213
34,131,12,100.0,3
34,131,45,86.9,84
34,131,17,92.9,183
34,131,14,100.0,15
34,131,55,53.33,15
34,131,42,77.78,9
34,131,41,100.0,11
34,131,7,88.89,90
34,131,47,93.55,31
34,131,53,100.0,24
34,131,10,71.43,28
34,131,40,95.83,48
34,131,1,100.0,27
