Epochs,Resolution,Class,Class_Acuracy,Total_in_Class
34,131,3,66.67,6
34,131,24,76.92,13
34,131,57,70.73,41
34,131,6,33.33,6
34,131,59,76.47,17
34,131,56,100.0,33
34,131,37,83.87,31
34,131,54,100.0,48
34,131,49,33.33,3
34,131,20,33.33,3
34,131,2,42.86,7
34,131,16,58.33,12
34,131,5,100.0,3
34,131,4,75.0,12
34,131,46,33.33,6
34,131,0,83.33,6
34,131,23,53.33,15
34,131,27,33.33,9
34,131,58,100.0,9
34,131,60,63.64,11
34,131,25,100.0,3
34,131,44,100.0,3
34,131,51,100.0,3
35,131,61,100.0,105
35,131,47,93.55,31
35,131,35,78.57,154
35,131,18,86.07,122
35,131,32,98.1,422
35,131,38,92.49,213
35,131,45,85.71,84
35,131,22,100.0,61
35,131,21,88.89,45
35,131,55,73.33,15
35,131,30,97.3,37
35,131,19,99.39,163
35,131,56,93.94,33
35,131,7,94.44,90
35,131,54,100.0,48
35,131,39,95.96,99
35,131,59,88.24,17
35,131,8,100.0,12
35,131,57,73.17,41
35,131,17,94.54,183
35,131,31,98.84,86
35,131,29,89.29,28
35,131,40,100.0,48
35,131,37,90.32,31
35,131,23,53.33,15
35,131,4,66.67,12
35,131,10,85.71,28
35,131,28,96.08,51
35,131,41,100.0,11
35,131,24,76.92,13
35,131,53,100.0,24
35,131,16,41.67,12
35,131,13,87.18,39
35,131,1,100.0,27
35,131,43,66.67,6
35,131,6,83.33,6
35,131,44,100.0,3
35,131,34,100.0,9
35,131,58,100.0,9
35,131,42,88.89,9
35,131,5,100.0,3
35,131,14,100.0,15
35,131,12,100.0,3
35,131,27,22.22,9
35,131,0,83.33,6
35,131,20,33.33,3
35,131,60,63.64,11
35,131,51,0.0,3
35,131,2,42.86,7
35,131,46,66.67,6
35,131,3,83.33,6
35,131,25,100.0,3
35,131,49,100.0,3
36,131,32,98.58,422
36,131,40,100.0,48
36,131,17,96.17,183
36,131,61,99.05,105
36,131,23,66.67,15
36,131,39,98.99,99
36,131,38,95.77,213
36,131,13,89.74,39
36,131,7,95.56,90
36,131,6,83.33,6
36,131,10,82.14,28
36,131,19,98.16,163
36,131,54,100.0,48
36,131,18,92.62,122
36,131,45,88.1,84
36,131,20,66.67,3
36,131,31,94.19,86
36,131,35,75.97,154
36,131,0,83.33,6
36,131,60,90.91,11
36,131,22,100.0,61
36,131,30,97.3,37
36,131,57,68.29,41
36,131,37,80.65,31
36,131,34,88.89,9
36,131,53,100.0,24
36,131,56,100.0,33
36,131,29,100.0,28
36,131,14,100.0,15
36,131,28,100.0,51
36,131,25,100.0,3
36,131,21,88.89,45
36,131,12,100.0,3
36,131,4,83.33,12
36,131,42,100.0,9
36,131,46,50.0,6
36,131,41,100.0,11
36,131,1,100.0,27
36,131,2,42.86,7
36,131,24,76.92,13
36,131,51,66.67,3
36,131,3,83.33,6
36,131,55,66.67,15
36,131,59,88.24,17
36,131,47,93.55,31
36,131,49,66.67,3
36,131,27,55.56,9
36,131,44,100.0,3
36,131,16,75.0,12
36,131,58,100.0,9
36,131,8,100.0,12
36,131,5,100.0,3
36,131,43,83.33,6
37,131,1,100.0,27
37,131,31,96.51,86
37,131,28,98.04,51
37,131,35,78.57,154
37,131,38,95.77,213
37,131,32,98.82,422
37,131,18,89.34,122
37,131,45,88.1,84
37,131,21,91.11,45
37,131,56,96.97,33
37,131,17,89.07,183
37,131,7,92.22,90
37,131,39,94.95,99
37,131,0,83.33,6
37,131,19,98.16,163
37,131,40,100.0,48
37,131,10,78.57,28
37,131,37,77.42,31
37,131,13,84.62,39
37,131,47,93.55,31
37,131,53,100.0,24
37,131,22,100.0,61
37,131,61,100.0,105
37,131,57,65.85,41
37,131,54,97.92,48
37,131,29,100.0,28
37,131,30,97.3,37
37,131,12,100.0,3
37,131,24,76.92,13
37,131,3,83.33,6
37,131,14,100.0,15
37,131,6,100.0,6
37,131,55,73.33,15
37,131,60,81.82,11
37,131,44,100.0,3
37,131,8,100.0,12
37,131,4,100.0,12
37,131,41,100.0,11
37,131,46,50.0,6
37,131,20,33.33,3
37,131,42,77.78,9
37,131,59,88.24,17
37,131,23,60.0,15
37,131,2,57.14,7
37,131,34,88.89,9
37,131,58,100.0,9
37,131,16,66.67,12
37,131,43,100.0,6
37,131,51,100.0,3
37,131,27,55.56,9
37,131,25,100.0,3
37,131,5,100.0,3
37,131,49,0.0,3
38,131,32,97.39,422
38,131,19,95.71,163
38,131,29,100.0,28
38,131,35,70.13,154
38,131,17,89.62,183
38,131,45,89.29,84
38,131,7,97.78,90
38,131,39,96.97,99
38,131,31,97.67,86
38,131,54,100.0,48
38,131,57,68.29,41
38,131,18,91.8,122
38,131,38,97.18,213
38,131,8,100.0,12
38,131,34,88.89,9
38,131,47,96.77,31
38,131,13,89.74,39
38,131,37,87.1,31
38,131,5,100.0,3
38,131,23,93.33,15
38,131,40,93.75,48
38,131,16,41.67,12
38,131,56,100.0,33
38,131,21,84.44,45
38,131,61,100.0,105
38,131,22,100.0,61
38,131,27,55.56,9
38,131,1,100.0,27
38,131,53,100.0,24
38,131,10,71.43,28
38,131,30,100.0,37
38,131,28,96.08,51
38,131,59,82.35,17
38,131,41,100.0,11
38,131,51,100.0,3
38,131,24,76.92,13
38,131,12,100.0,3
38,131,3,66.67,6
38,131,60,63.64,11
38,131,14,100.0,15
38,131,58,100.0,9
38,131,55,80.0,15
38,131,0,83.33,6
38,131,49,33.33,3
38,131,46,50.0,6
38,131,20,33.33,3
38,131,2,42.86,7
38,131,42,55.56,9
38,131,6,66.67,6
38,131,25,100.0,3
38,131,4,91.67,12
38,131,44,100.0,3
38,131,43,100.0,6
39,131,7,98.89,90
39,131,31,98.84,86
39,131,4,83.33,12
39,131,42,100.0,9
39,131,18,91.8,122
39,131,47,100.0,31
39,131,17,95.63,183
39,131,6,50.0,6
39,131,45,92.86,84
39,131,32,99.05,422
39,131,56,96.97,33
39,131,38,84.98,213
39,131,13,79.49,39
39,131,61,100.0,105
39,131,24,76.92,13
39,131,28,100.0,51
39,131,35,72.73,154
39,131,34,66.67,9
39,131,19,98.77,163
39,131,1,100.0,27
39,131,55,66.67,15
39,131,30,91.89,37
39,131,39,96.97,99
39,131,23,46.67,15
39,131,22,100.0,61
39,131,21,86.67,45
39,131,0,83.33,6
39,131,54,95.83,48
39,131,37,87.1,31
39,131,57,80.49,41
39,131,27,77.78,9
39,131,20,66.67,3
39,131,10,42.86,28
39,131,8,100.0,12
39,131,53,100.0,24
39,131,29,100.0,28
39,131,58,100.0,9
39,131,14,100.0,15
39,131,2,57.14,7
39,131,59,82.35,17
39,131,5,66.67,3
39,131,12,100.0,3
39,131,40,95.83,48
39,131,41,100.0,11
39,131,3,66.67,6
39,131,46,33.33,6
39,131,60,27.27,11
39,131,51,66.67,3
39,131,49,33.33,3
39,131,44,100.0,3
39,131,16,41.67,12
39,131,43,100.0,6
39,131,25,66.67,3
40,131,38,88.73,213
40,131,54,100.0,48
40,131,20,66.67,3
40,131,19,98.77,163
40,131,57,85.37,41
40,131,61,100.0,105
40,131,21,91.11,45
40,131,18,90.98,122
40,131,32,98.34,422
40,131,45,88.1,84
40,131,35,61.69,154
40,131,39,92.93,99
40,131,17,89.62,183
40,131,30,91.89,37
40,131,8,100.0,12
40,131,1,100.0,27
40,131,28,98.04,51
40,131,7,87.78,90
40,131,31,98.84,86
40,131,3,83.33,6
40,131,13,74.36,39
40,131,29,100.0,28
40,131,10,71.43,28
40,131,56,96.97,33
40,131,4,75.0,12
40,131,24,76.92,13
40,131,43,66.67,6
40,131,40,100.0,48
40,131,55,60.0,15
40,131,22,100.0,61
40,131,60,63.64,11
40,131,37,77.42,31
40,131,47,93.55,31
40,131,27,66.67,9
40,131,42,55.56,9
40,131,23,93.33,15
40,131,59,82.35,17
40,131,16,100.0,12
40,131,53,100.0,24
40,131,14,100.0,15
40,131,49,66.67,3
40,131,5,100.0,3
40,131,41,100.0,11
40,131,58,100.0,9
40,131,12,100.0,3
40,131,25,66.67,3
40,131,46,50.0,6
40,131,6,100.0,6
40,131,51,100.0,3
40,131,34,88.89,9
40,131,0,83.33,6
40,131,44,100.0,3
40,131,2,42.86,7
41,131,38,80.28,213
41,131,40,100.0,48
41,131,39,91.92,99
41,131,32,97.63,422
41,131,35,74.03,154
41,131,51,66.67,3
41,131,1,100.0,27
41,131,0,0.0,6
41,131,18,95.08,122
41,131,17,95.63,183
41,131,61,99.05,105
41,131,7,98.89,90
41,131,19,99.39,163
41,131,22,100.0,61
41,131,31,98.84,86
41,131,45,89.29,84
41,131,27,66.67,9
41,131,13,84.62,39
41,131,23,33.33,15
41,131,16,50.0,12
41,131,57,90.24,41
41,131,6,33.33,6
41,131,37,83.87,31
41,131,59,70.59,17
41,131,56,90.91,33
41,131,10,60.71,28
41,131,21,88.89,45
41,131,29,100.0,28
41,131,53,100.0,24
41,131,28,100.0,51
41,131,20,33.33,3
41,131,47,100.0,31
41,131,42,55.56,9
41,131,30,97.3,37
41,131,54,100.0,48
41,131,34,88.89,9
41,131,55,46.67,15
41,131,46,33.33,6
41,131,8,100.0,12
41,131,41,100.0,11
41,131,2,57.14,7
41,131,60,63.64,11
41,131,4,83.33,12
41,131,58,100.0,9
41,131,24,76.92,13
41,131,14,100.0,15
41,131,44,100.0,3
41,131,49,0.0,3
41,131,3,66.67,6
41,131,43,33.33,6
41,131,12,100.0,3
41,131,5,100.0,3
41,131,25,33.33,3
42,131,31,98.84,86
42,131,17,93.99,183
42,131,61,99.05,105
42,131,40,97.92,48
42,131,3,83.33,6
42,131,38,97.18,213
42,131,18,95.08,122
42,131,32,98.58,422
42,131,10,67.86,28
42,131,35,80.52,154
42,131,7,96.67,90
42,131,60,45.45,11
42,131,29,100.0,28
42,131,19,98.16,163
42,131,4,41.67,12
42,131,39,95.96,99
42,131,14,100.0,15
42,131,21,91.11,45
42,131,23,80.0,15
42,131,30,81.08,37
42,131,57,58.54,41
42,131,59,82.35,17
42,131,13,87.18,39
42,131,43,83.33,6
42,131,47,96.77,31
42,131,37,87.1,31
42,131,28,98.04,51
42,131,22,100.0,61
42,131,54,100.0,48
42,131,42,66.67,9
42,131,45,89.29,84
42,131,56,96.97,33
42,131,1,100.0,27
42,131,27,33.33,9
42,131,51,66.67,3
42,131,55,46.67,15
42,131,8,66.67,12
42,131,53,100.0,24
42,131,0,83.33,6
42,131,46,0.0,6
42,131,34,100.0,9
42,131,58,66.67,9
42,131,25,33.33,3
42,131,41,100.0,11
42,131,16,66.67,12
42,131,6,33.33,6
42,131,5,100.0,3
42,131,24,76.92,13
42,131,44,100.0,3
42,131,12,100.0,3
42,131,20,33.33,3
42,131,2,42.86,7
42,131,49,0.0,3
43,131,38,92.49,213
43,131,47,96.77,31
43,131,19,92.02,163
43,131,55,66.67,15
43,131,32,97.39,422
43,131,24,76.92,13
43,131,39,100.0,99
43,131,35,75.32,154
43,131,56,100.0,33
43,131,16,75.0,12
43,131,34,100.0,9
43,131,17,93.44,183
43,131,45,91.67,84
43,131,21,75.56,45
43,131,61,100.0,105
43,131,31,98.84,86
43,131,30,100.0,37
43,131,22,100.0,61
43,131,28,98.04,51
43,131,60,27.27,11
43,131,59,82.35,17
43,131,44,100.0,3
43,131,14,100.0,15
43,131,18,94.26,122
43,131,53,100.0,24
43,131,54,100.0,48
43,131,57,73.17,41
43,131,51,66.67,3
43,131,7,96.67,90
43,131,5,100.0,3
43,131,40,100.0,48
43,131,42,100.0,9
43,131,13,87.18,39
43,131,37,90.32,31
43,131,27,33.33,9
43,131,6,50.0,6
43,131,1,100.0,27
43,131,23,53.33,15
43,131,29,71.43,28
43,131,10,78.57,28
43,131,41,100.0,11
43,131,58,66.67,9
43,131,46,50.0,6
43,131,4,100.0,12
43,131,3,66.67,6
43,131,43,50.0,6
43,131,2,42.86,7
43,131,12,100.0,3
43,131,8,66.67,12
43,131,49,100.0,3
43,131,20,33.33,3
43,131,0,83.33,6
43,131,25,100.0,3
44,131,35,81.82,154
44,131,8,75.0,12
44,131,59,76.47,17
44,131,19,97.55,163
44,131,47,96.77,31
44,131,17,93.44,183
44,131,32,98.1,422
44,131,38,92.02,213
44,131,45,88.1,84
44,131,1,100.0,27
44,131,10,78.57,28
44,131,22,100.0,61
44,131,18,90.16,122
44,131,13,92.31,39
44,131,56,100.0,33
44,131,31,98.84,86
44,131,5,0.0,3
44,131,3,66.67,6
44,131,61,100.0,105
44,131,23,20.0,15
44,131,24,76.92,13
44,131,39,94.95,99
44,131,29,100.0,28
44,131,30,97.3,37
44,131,40,100.0,48
44,131,28,100.0,51
44,131,7,96.67,90
44,131,57,68.29,41
44,131,37,74.19,31
44,131,21,86.67,45
44,131,6,33.33,6
44,131,43,100.0,6
44,131,46,50.0,6
44,131,41,100.0,11
44,131,4,75.0,12
44,131,54,100.0,48
44,131,14,100.0,15
44,131,53,100.0,24
44,131,55,33.33,15
44,131,34,66.67,9
44,131,16,58.33,12
44,131,2,71.43,7
44,131,60,72.73,11
44,131,58,100.0,9
44,131,0,50.0,6
44,131,42,77.78,9
44,131,27,55.56,9
44,131,20,33.33,3
44,131,44,100.0,3
44,131,49,66.67,3
44,131,51,33.33,3
44,131,12,100.0,3
44,131,25,100.0,3
45,131,54,100.0,48
45,131,1,100.0,27
45,131,17,92.35,183
45,131,19,99.39,163
45,131,40,100.0,48
45,131,18,88.52,122
45,131,60,72.73,11
45,131,32,96.45,422
45,131,38,97.18,213
45,131,61,100.0,105
45,131,35,66.88,154
45,131,45,89.29,84
45,131,7,96.67,90
45,131,39,97.98,99
45,131,23,86.67,15
45,131,57,56.1,41
45,131,13,82.05,39
45,131,53,95.83,24
45,131,22,100.0,61
45,131,6,33.33,6
45,131,21,91.11,45
45,131,16,91.67,12
45,131,4,75.0,12
45,131,47,96.77,31
45,131,30,97.3,37
45,131,12,100.0,3
45,131,20,66.67,3
45,131,14,100.0,15
45,131,31,94.19,86
45,131,28,98.04,51
45,131,43,83.33,6
45,131,58,88.89,9
45,131,56,96.97,33
45,131,55,66.67,15
45,131,37,87.1,31
45,131,34,100.0,9
45,131,3,83.33,6
45,131,29,57.14,28
45,131,0,66.67,6
45,131,41,100.0,11
45,131,42,88.89,9
45,131,2,42.86,7
45,131,8,58.33,12
45,131,27,11.11,9
45,131,24,76.92,13
45,131,46,0.0,6
45,131,10,67.86,28
45,131,59,82.35,17
45,131,44,100.0,3
45,131,51,66.67,3
45,131,49,33.33,3
45,131,5,100.0,3
45,131,25,100.0,3
46,131,14,53.33,15
46,131,17,95.63,183
46,131,18,90.98,122
46,131,35,64.94,154
46,131,7,93.33,90
46,131,19,100.0,163
46,131,30,97.3,37
46,131,32,97.63,422
46,131,61,100.0,105
46,131,38,89.67,213
46,131,57,63.41,41
46,131,47,96.77,31
46,131,23,53.33,15
46,131,13,79.49,39
46,131,37,87.1,31
46,131,24,76.92,13
46,131,1,100.0,27
46,131,54,100.0,48
46,131,39,91.92,99
46,131,28,100.0,51
46,131,31,95.35,86
46,131,2,57.14,7
46,131,40,100.0,48
46,131,56,100.0,33
46,131,34,100.0,9
46,131,58,88.89,9
46,131,27,55.56,9
46,131,22,100.0,61
46,131,45,89.29,84
46,131,10,67.86,28
46,131,29,100.0,28
46,131,8,100.0,12
46,131,55,60.0,15
46,131,41,100.0,11
46,131,60,81.82,11
46,131,53,100.0,24
46,131,21,91.11,45
46,131,16,100.0,12
46,131,20,33.33,3
46,131,3,83.33,6
46,131,51,66.67,3
46,131,0,83.33,6
46,131,12,100.0,3
46,131,4,66.67,12
46,131,44,100.0,3
46,131,49,0.0,3
46,131,42,22.22,9
46,131,6,66.67,6
46,131,46,33.33,6
46,131,59,76.47,17
46,131,43,100.0,6
46,131,25,100.0,3
46,131,5,66.67,3
47,131,19,98.16,163
47,131,18,91.8,122
47,131,40,100.0,48
47,131,32,98.34,422
47,131,45,85.71,84
47,131,54,97.92,48
47,131,38,87.32,213
47,131,21,88.89,45
47,131,39,97.98,99
47,131,17,97.27,183
47,131,61,99.05,105
47,131,7,96.67,90
47,131,35,70.78,154
47,131,47,100.0,31
47,131,23,66.67,15
47,131,59,64.71,17
47,131,37,83.87,31
47,131,42,77.78,9
47,131,28,90.2,51
47,131,31,98.84,86
47,131,14,100.0,15
47,131,10,67.86,28
47,131,13,82.05,39
47,131,3,66.67,6
47,131,22,100.0,61
47,131,58,100.0,9
47,131,0,83.33,6
47,131,34,88.89,9
47,131,56,100.0,33
47,131,30,100.0,37
47,131,55,46.67,15
47,131,57,65.85,41
47,131,46,66.67,6
47,131,1,100.0,27
47,131,2,71.43,7
47,131,29,100.0,28
47,131,53,100.0,24
47,131,41,100.0,11
47,131,16,8.33,12
47,131,4,91.67,12
47,131,6,100.0,6
47,131,8,91.67,12
47,131,51,66.67,3
47,131,27,55.56,9
47,131,5,100.0,3
47,131,60,90.91,11
47,131,49,33.33,3
47,131,44,100.0,3
47,131,43,66.67,6
47,131,25,100.0,3
47,131,24,76.92,13
47,131,12,66.67,3
47,131,20,33.33,3
48,131,17,90.16,183
48,131,32,98.82,422
48,131,19,100.0,163
48,131,35,71.43,154
48,131,1,100.0,27
48,131,18,89.34,122
48,131,21,91.11,45
48,131,54,100.0,48
48,131,30,83.78,37
48,131,46,50.0,6
48,131,23,86.67,15
48,131,60,100.0,11
48,131,29,82.14,28
48,131,45,86.9,84
48,131,38,92.96,213
48,131,13,87.18,39
48,131,22,100.0,61
48,131,10,78.57,28
48,131,7,97.78,90
48,131,24,76.92,13
48,131,31,98.84,86
48,131,5,33.33,3
48,131,44,100.0,3
48,131,57,63.41,41
48,131,37,93.55,31
48,131,41,100.0,11
48,131,61,100.0,105
48,131,28,100.0,51
48,131,56,100.0,33
48,131,2,71.43,7
48,131,58,88.89,9
48,131,40,100.0,48
48,131,47,96.77,31
48,131,6,16.67,6
48,131,39,96.97,99
48,131,59,94.12,17
48,131,43,66.67,6
48,131,3,66.67,6
48,131,34,88.89,9
48,131,0,83.33,6
48,131,14,53.33,15
48,131,53,100.0,24
48,131,12,100.0,3
48,131,55,33.33,15
48,131,4,66.67,12
48,131,8,91.67,12
48,131,42,77.78,9
48,131,25,100.0,3
48,131,27,77.78,9
48,131,16,66.67,12
48,131,51,100.0,3
48,131,49,0.0,3
48,131,20,66.67,3
49,131,32,99.53,422
49,131,2,71.43,7
49,131,38,88.73,213
49,131,19,100.0,163
49,131,10,75.0,28
49,131,45,89.29,84
49,131,53,100.0,24
49,131,60,81.82,11
49,131,22,100.0,61
49,131,31,98.84,86
49,131,7,88.89,90
49,131,17,93.99,183
49,131,28,100.0,51
49,131,20,33.33,3
49,131,29,100.0,28
49,131,40,100.0,48
49,131,35,72.73,154
49,131,21,91.11,45
49,131,16,33.33,12
49,131,56,96.97,33
49,131,61,100.0,105
49,131,8,83.33,12
49,131,18,91.8,122
49,131,4,83.33,12
49,131,37,64.52,31
49,131,59,82.35,17
49,131,57,58.54,41
49,131,39,93.94,99
49,131,54,95.83,48
49,131,34,66.67,9
49,131,3,66.67,6
49,131,30,100.0,37
49,131,13,79.49,39
49,131,23,80.0,15
49,131,6,100.0,6
49,131,42,33.33,9
49,131,1,100.0,27
49,131,55,13.33,15
49,131,24,76.92,13
49,131,47,96.77,31
49,131,0,83.33,6
49,131,49,0.0,3
49,131,14,60.0,15
49,131,41,100.0,11
49,131,58,100.0,9
49,131,27,44.44,9
49,131,25,100.0,3
49,131,43,100.0,6
49,131,44,100.0,3
49,131,12,100.0,3
49,131,5,33.33,3
49,131,46,50.0,6
49,131,51,0.0,3
50,131,39,95.96,99
50,131,61,99.05,105
50,131,38,87.79,213
50,131,17,91.8,183
50,131,32,98.1,422
50,131,45,91.67,84
50,131,35,83.12,154
50,131,22,100.0,61
50,131,19,99.39,163
50,131,31,98.84,86
50,131,29,100.0,28
50,131,7,88.89,90
50,131,18,94.26,122
50,131,57,85.37,41
50,131,21,86.67,45
50,131,23,40.0,15
50,131,37,80.65,31
50,131,28,100.0,51
50,131,49,0.0,3
50,131,55,46.67,15
50,131,27,100.0,9
50,131,1,100.0,27
50,131,54,100.0,48
50,131,4,91.67,12
50,131,40,100.0,48
50,131,13,87.18,39
50,131,14,86.67,15
50,131,53,95.83,24
50,131,56,96.97,33
50,131,34,66.67,9
50,131,41,90.91,11
50,131,10,75.0,28
50,131,30,89.19,37
50,131,51,66.67,3
50,131,24,76.92,13
50,131,47,100.0,31
50,131,60,81.82,11
50,131,44,100.0,3
50,131,2,71.43,7
50,131,5,33.33,3
50,131,0,0.0,6
50,131,20,33.33,3
50,131,8,91.67,12
50,131,16,50.0,12
50,131,59,82.35,17
50,131,3,66.67,6
50,131,42,88.89,9
50,131,6,100.0,6
50,131,58,100.0,9
50,131,46,50.0,6
50,131,43,83.33,6
50,131,25,100.0,3
50,131,12,100.0,3
