Epochs,Model_accuracy,Resolution
1,37.579722222222216,82
2,73.6515753968254,82
3,85.7941111111111,82
4,84.80195238095239,82
5,88.84978174603178,82
6,91.07255158730162,82
7,90.91319841269845,82
8,93.17431746031745,82
9,92.7765515873016,82
10,90.07917063492066,82
11,91.98263888888889,82
12,88.96828968253968,82
13,91.54780555555556,82
14,90.67562698412698,82
15,90.11937698412704,82
16,91.5875753968254,82
17,93.84847619047622,82
18,92.14267460317464,82
19,90.59457539682539,82
20,92.57948809523809,82
21,92.18398809523812,82
22,92.14248809523808,82
23,90.75381746031745,82
24,90.2389365079365,82
25,91.82638492063492,82
26,92.26192460317459,82
27,90.35741666666665,82
28,90.8338968253968,82
29,92.38086507936511,82
30,92.06450793650795,82
31,93.13451984126982,82
32,92.85725793650795,82
33,91.62781349206351,82
34,93.17469444444446,82
35,90.75455555555561,82
36,93.53212301587303,82
37,92.85826587301587,82
38,88.84856746031743,82
39,91.86584126984127,82
40,91.6665873015873,82
41,91.11136904761905,82
42,91.11095634920633,82
43,92.97651190476188,82
44,94.24645634920637,82
45,92.45981746031747,82
46,92.14291666666666,82
47,92.58126190476192,82
48,91.54728968253968,82
49,93.45243253968258,82
50,92.38020238095233,82
